carrera,egresados
LICENCIATURA EN PSICOLOGÍA,1355
FARMACIA,1222
LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,1079
LICENCIATURA EN ENFERMERÍA,801
PROFESORADO DE EDUCACIÓN INICIAL,750
PROFESORADO EN CIENCIAS DE LA EDUCACIÓN,647
CONTADOR PÚBLICO NACIONAL,603
BIOQUÍMICA,563
LICENCIATURA EN COMUNICACIÓN SOCIAL,455
LICENCIATURA EN FONOAUDIOLOGÍA,429
LICENCIATURA EN BIOLOGÍA MOLECULAR,421
LICENCIATURA EN BIOQUÍMICA,421
TECNICATURA UNIVERSITARIA EN SECRETARIADO EJECUTIVO (M.D.),375
LICENCIATURA EN NUTRICIÓN,351
PROFESORADO EN PSICOLOGÍA,344
PROFESORADO DE EDUCACIÓN ESPECIAL,288
LICENCIATURA EN TRABAJO SOCIAL,287
LICENCIATURA EN QUÍMICA,283
INGENIERÍA AGRONÓMICA,261
ENFERMERIA UNIVERSITARIA,260
TECNICATURA EN ADMINISTRACION Y GESTIÓN DE INSTITUCIONES UNIVERSITARIAS,257
PROFESORADO DE ENSEÑANZA DIFERENCIADA,250
LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,228
LICENCIATURA EN FÍSICA,214
LICENCIATURA EN CIENCIAS GEOLÓGICAS,211
LICENCIATURA EN CIENCIAS BIOLÓGICAS,185
INGENIERÍA ELECTROMECÁNICA,183
LICENCIATURA EN ADMINISTRACIÓN,181
LICENCIATURA EN PRODUCCIÓN DE RADIO Y TELEVISIÓN,174
ANALISTA QUÍMICO,172
TÉCNICO UNIVERSITARIO EN MICROPROCESADORES,167
TECNICATURA UNIVERSITARIA EN HIGIENE Y SEGURIDAD EN EL TRABAJO,166
LICENCIATURA EN PSICOMOTRICIDAD,159
INGENIERÍA INDUSTRIAL,147
PERIODISMO,145
TECNICATURA UNIVERSITARIA EN MANTENIMIENTO INDUSTRIAL,145
PROFESORADO EN CIENCIAS DE LA COMPUTACIÓN,141
ABOGACÍA,138
INGENIERÍA ELECTRÓNICA CON ORIENTACIÓN EN SISTEMAS DIGITALES,136
PROFESORADO DE ENSEÑANZA PRE-PRIMARIA,133
PROFESORADO EN QUÍMICA,133
TECNICATURA UNIVERSITARIA EN ACOMPAÑAMIENTO TERAPÉUTICO,132
INGENIERÍA QUÍMICA,132
LICENCIATURA EN PERIODISMO,124
"TÉCNICO UNIVERSITARIO EN PARQUES, JARDINES Y FLORICULTURA.",122
LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN,116
TECNICATURA  UNIVERSITARIA EN PRODUCCION MUSICAL,111
TECNICATURA UNIVERSITARIA EN ADMINISTRACIÓN Y GESTIÓN JUDICIAL,110
INGENIERÍA EN ALIMENTOS,106
TECNICATURA UNIVERSITARIA EN LABORATORIO QUÍMICO Y CONTROL DE CALIDAD,102
TECNICATURA UNIVERSITARIA EN COMERCIALIZACIÓN INTERNACIONAL Y COMERCIO EXTERIOR,101
TECNICATURA UNIVERSITARIA EN AUTOMATIZACIÓN INDUSTRIAL ORIENTACIÓN INFORMÁTICA,99
BROMATOLOGÍA,94
TECNICATURA UNIVERSITARIA EN WEB,84
INGENIERÍA  ELECTRICISTA  ELECTRÓNICA,78
TECNICATURA UNIVERSITARIA EN GESTIÓN HOTELERA,77
LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE LOS ALIMENTOS,74
SECRETARIADO EJECUTIVO INFORMATIZADO,73
ANALISTA BIOLÓGICO,73
LOCUTOR NACIONAL,71
PROFESORADO UNIVERSITARIO EN EDUCACIÓN PRIMARIA,68
PROFESORADO DE TERCER CICLO DE LA ENSEÑANZA GENERAL BÁSICA Y DE LA EDUCACIÓN POLIMODAL EN MATEMÁTICA,67
LICENCIATURA EN CIENCIAS MATEMÁTICAS,65
QUIMICA,64
TÉCNICATURA UNIVERSITARIA EN DISEÑO con especialización en DISEÑO GRÁFICO PUBLICITARIO,63
TECNICATURA UNIVERSITARIA EN ENERGÍAS RENOVABLES,61
TECNICATURA EN DISEÑO GRÁFICO PUBLICITARIO,61
"PROFESORADO DE TERCER CICLO DE EGB, LA EDUCACIÓN POLIMODAL Y EDUCACIÓN SUPERIOR EN BIOLOGÍA",61
TECNICATURA UNIVERSITARIA EN GESTIÓN TURÍSTICA,60
TECNICATURA UNIVERSITARIA EN LABORATORIOS BIOLÓGICOS,59
INGENIERÍA ELECTRÓNICA,52
TÉCNICO UNIVERSITARIO EN ANÁLISIS BIOLÓGICO,52
PROFESORADO UNIVERSITARIO EN LETRAS,52
TECNICATURA EN ADMINISTRACION PÚBLICA,50
CICLO COMPLEMENTARIO CURRICULAR A LA LICENCIATURA EN FONOAUDIOLOGIA,49
PROFESORADO EN CIENCIAS BIOLÓGICAS,49
PROFESORADO EN MATEMÁTICA,49
INGENIERÍA EN MINAS,47
GUÍA UNIVERSITARIO DE TURISMO,45
TECNICATURA UNIVERSITARIA EN ELECTRÓNICA,45
TECNICATURA UNIVERSITARIA EN REDES DE COMPUTADORAS,44
LICENCIATURA EN BIOTECNOLOGÍA,40
TECNICATURA UNIVERSITARIA EN GESTIÓN FINANCIERA,35
INGENIERÍA MECATRÓNICA,34
PROCURADOR,33
DISEÑO GRÁFICO PUBLICITARIO,33
TÉCNICO  UNIVERSITARIO  EN  MANTENIMIENTO  INDUSTRIAL,31
PROFESORADO EN TECNOLOGÍA ELECTRÓNICA,29
TECNICATURA UNIVERSITARIA EN OBRAS VIALES,29
DIPLOMATURA EN ENSEÑANZA DEL ESPAÑOL COMO LENGUA SEGUNDA Y EXTRANJERA (ELSE),28
INGENIERÍA EN INFORMÁTICA,27
LICENCIATURA EN EDUCACIÓN INICIAL,27
TECNICATURA UNIVERSITARIA EN ESTERILIZACIÓN,26
TECNICATURA UNIVERSITARIA EN PRODUCCIÓN DE PLANTAS AROMÁTICAS,26
TECNICATURA UNIVERSITARIA EN ASISTENCIA JURÍDICA,25
INGENIERÍA EN MINERIA,23
MARTILLERO Y CORREDOR PÚBLICO,22
PROFESORADO DE ENSEÑANZA MEDIA Y SUPERIOR EN MATEMÁTICA,21
TECNICATURA UNIVERSITARIA EN PRODUCCIÓN DE ESENCIAS DE PLANTAS AROMÁTICAS,19
TECNICATURA UNIVERSITARIA EN DISEÑO MECÁNICO ORIENTACIÓN INFORMÁTICA,19
PROFESORADO UNIVERSITARIO EN MÚSICA POPULAR LATINOAMERICANA,19
CICLO DE LICENCIATURA EN EDUCACION ESPECIAL,18
CICLO DE LICENCIATURA EN COMUNICACION SOCIAL,16
TECNICATURA  UNIVERSITARIA  EN  GESTIÓN  DE  ORGANIZACIONES  DEPORTIVAS,16
PROFESORADO EN FÍSICA,14
LICENCIATURA EN TURISMO,13
TECNICATURA UNIVERSITARIA EN GEOINFORMÁTICA,11
TECNICATURA  UNIVERSITARIA EN PRODUCCIÓN  MUSICAL,11
TECNICATURA UNIVERSITARIA EN FOTOGRAFIA,11
"PROFESORADO DE ENSEÑANZA MEDIA Y SUPERIOR EN MATEMÁTICA,FÍSICA Y COSMOGRAFÍA",10
TECNICATURA UNIVERSITARIA EN ADMINISTRACION PÚBLICA,10
TECNICATURA  UNIVERSITARIA  EN  SONORIZACIÓN,10
LICENCIATURA EN EDUCACION ESPECIAL-CICLO DE COMPLEMENTACION CURRICULAR,10
LICENCIATURA EN ADMINISTRACIÓN PÚBLICA,9
ENFERMERIA,9
CICLO DE LICENCIATURA EN ENSEÑANZA DE LA LENGUA,9
LICENCIATURA EN HIGIENE Y SEGURIDAD EN EL TRABAJO - CICLO DE COMPLEMENTACIÓN CURRICULAR,8
PROFESORADO DE NIVEL INICIAL (*),7
PROFESORADO UNIVERSITARIO EN BIOLOGÍA,7
TECNICATURA UNIVERSITARIA EN EXPLOTACIÓN MINERA,7
LICENCIATURA EN HOTELERIA,6
PROFESORADO UNIVERSITARIO EN MATEMÁTICAS,5
CICLO DE LICENCIATURA EN ENSEÑANZA DE LAS CIENCIAS BIOLOGICAS,4
TECNICATURA UNIVERSITARIA EN TELEDETECCIÓN Y SISTEMAS DE INFORMACIÓN GEOGRÁFICA,4
LICENCIATURA EN MATEMÁTICA APLICADA,4
PROFESORADO DE ENSEÑANZA MEDIA Y SUPERIOR EN FÍSICA,4
TECNICATURA UNIVERSITARIA EN PROCESAMIENTO DE MINERALES,4
TECNICATURA UNIVERSITARIA EN APICULTURA,4
TECNICATURA UNIVERSITARIA EN TELECOMUNICACIONES,3
CICLO DE LICENCIATURA EN ENSEÑANZA DE LA FILOSOFIA,2
TÉCNICO  UNIVERSITARIO  EN FLORICULTURA  Y  JARDINERÍA,2
INGENIERÍA EN COMPUTACIÓN,2
LICENCIATURA EN ANÁLISIS Y  GESTIÓN DE DATOS,2
TECNICATURA UNIVERSITARIA EN FOTOGRAFÍA,2
CICLO DE LICENCIATURA EN ENSEÑANZA DE LA MATEMATICA,1
LICENCIATURA DE EDUCACION INICIAL (A),1
"LICENCIATURA EN ACOMPAÑAMIENTO TERAPÉUTICO, CICLO DE COMPLEMENTACIÓN CURRICULAR.",1
CICLO DE LICENCIATURA EN ENSEÑANZA DE LAS CIENCIAS JURIDICAS,1
PROFESORADO UNIVERSITARIO EN QUÍMICA,1
TECNICATURA UNIVERSITARIA EN MINERÍA,1
